ulasan,label,tokens,normalized,stem,token_finish
perbukitan kapur yg lg d olah untuk wisata batu kapur,1,"['perbukitan', 'kapur', 'yg', 'lg', 'd', 'olah', 'untuk', 'wisata', 'batu', 'kapur']","['perbukitan', 'kapur', 'yang', 'lagi', 'olah', 'untuk', 'wisata', 'batu', 'kapur']","['bukit', 'kapur', 'yang', 'lagi', 'olah', 'untuk', 'wisata', 'batu', 'kapur']","['bukit', 'kapur', 'olah', 'wisata', 'batu', 'kapur']"
bukit jaddih madura  keren lokasinya seperti berasa ada di luar negri cocok juga untuk yg suka berpetualang  ,1,"['bukit', 'jaddih', 'madura', 'keren', 'lokasinya', 'seperti', 'berasa', 'ada', 'di', 'luar', 'negri', 'cocok', 'juga', 'untuk', 'yg', 'suka', 'berpetualang']","['bukit', 'jaddih', 'madura', 'keren', 'lokasinya', 'seperti', 'berasa', 'luar', 'negeri', 'cocok', 'juga', 'untuk', 'yang', 'suka', 'berpetualang']","['bukit', 'jaddih', 'madura', 'keren', 'lokasi', 'seperti', 'asa', 'luar', 'negeri', 'cocok', 'juga', 'untuk', 'yang', 'suka', 'tualang']","['bukit', 'jaddih', 'madura', 'keren', 'lokasi', 'asa', 'negeri', 'cocok', 'suka', 'tualang']"
tempat yang sangat indahdan saya sarankan jika anda ingin berkunjung ke tempat ini jangan lupa bawa masker karena angin cukup kencang,1,"['tempat', 'yang', 'sangat', 'indahdan', 'saya', 'sarankan', 'jika', 'anda', 'ingin', 'berkunjung', 'ke', 'tempat', 'ini', 'jangan', 'lupa', 'bawa', 'masker', 'karena', 'angin', 'cukup', 'kencang']","['tempat', 'yang', 'sangat', 'indahdan', 'saya', 'sarankan', 'jika', 'anda', 'ingin', 'berkunjung', 'tempat', 'jangan', 'lupa', 'bawa', 'masker', 'karena', 'angin', 'cukup', 'kencang']","['tempat', 'yang', 'sangat', 'indahdan', 'saya', 'saran', 'jika', 'anda', 'ingin', 'kunjung', 'tempat', 'jangan', 'lupa', 'bawa', 'masker', 'karena', 'angin', 'cukup', 'kencang']","['indahdan', 'saran', 'kunjung', 'lupa', 'bawa', 'masker', 'angin', 'kencang']"
panas dan berdebusebelum kesana baiknya siapkan masker kacamata topi dan payungmohon retribusi biaya masuk jgn terlalu banyak,0,"['panas', 'dan', 'berdebusebelum', 'kesana', 'baiknya', 'siapkan', 'masker', 'kacamata', 'topi', 'dan', 'payungmohon', 'retribusi', 'biaya', 'masuk', 'jgn', 'terlalu', 'banyak']","['panas', 'berdebusebelum', 'kesana', 'baiknya', 'siapkan', 'masker', 'kacamata', 'topi', 'payungmohon', 'retribusi', 'biaya', 'masuk', 'jangan', 'terlalu', 'banyak']","['panas', 'berdebusebelum', 'kesana', 'baik', 'siap', 'masker', 'kacamata', 'topi', 'payungmohon', 'retribusi', 'biaya', 'masuk', 'jangan', 'terlalu', 'banyak']","['panas', 'berdebusebelum', 'kesana', 'masker', 'kacamata', 'topi', 'payungmohon', 'retribusi', 'biaya', 'masuk']"
tempat bagus cuman banyak pungli tiket masuk rb trus di dalam eh masih ditarik uang parkir rb,1,"['tempat', 'bagus', 'cuman', 'banyak', 'pungli', 'tiket', 'masuk', 'rb', 'trus', 'di', 'dalam', 'eh', 'masih', 'ditarik', 'uang', 'parkir', 'rb']","['tempat', 'bagus', 'cuman', 'banyak', 'pungli', 'tiket', 'masuk', 'ribu', 'terus', 'dalam', 'masih', 'ditarik', 'uang', 'parkir', 'ribu']","['tempat', 'bagus', 'cuman', 'banyak', 'pungli', 'tiket', 'masuk', 'ribu', 'terus', 'dalam', 'masih', 'tarik', 'uang', 'parkir', 'ribu']","['bagus', 'cuman', 'pungli', 'tiket', 'masuk', 'ribu', 'tarik', 'uang', 'parkir', 'ribu']"
hanya pemandangan bukit kapur saja selebihnya tidak ada apa disana danau nya juga kering,0,"['hanya', 'pemandangan', 'bukit', 'kapur', 'saja', 'selebihnya', 'tidak', 'ada', 'apa', 'disana', 'danau', 'nya', 'juga', 'kering']","['hanya', 'pemandangan', 'bukit', 'kapur', 'saja', 'selebihnya', 'tidak', 'disana', 'danau', 'juga', 'kering']","['hanya', 'pandang', 'bukit', 'kapur', 'saja', 'lebih', 'tidak', 'sana', 'danau', 'juga', 'kering']","['pandang', 'bukit', 'kapur', 'danau', 'kering']"
ketika melihat pola kerukannya nambangnya penuh dgn perhitungan,0,"['ketika', 'melihat', 'pola', 'kerukannya', 'nambangnya', 'penuh', 'dgn', 'perhitungan']","['ketika', 'melihat', 'pola', 'kerukannya', 'nambangnya', 'penuh', 'dengan', 'perhitungan']","['ketika', 'lihat', 'pola', 'kerukannya', 'nambangnya', 'penuh', 'dengan', 'hitung']","['lihat', 'pola', 'kerukannya', 'nambangnya', 'penuh', 'hitung']"
lokasi wisata dikelola oleh masyarakat sekitar sehingga menimbulkan kesan yang amburadul tidak ada lokasi parkir yang memadai harga tiket relatif murah rborang,1,"['lokasi', 'wisata', 'dikelola', 'oleh', 'masyarakat', 'sekitar', 'sehingga', 'menimbulkan', 'kesan', 'yang', 'amburadul', 'tidak', 'ada', 'lokasi', 'parkir', 'yang', 'memadai', 'harga', 'tiket', 'relatif', 'murah', 'rborang']","['lokasi', 'wisata', 'dikelola', 'oleh', 'masyarakat', 'sekitar', 'sehingga', 'menimbulkan', 'kesan', 'yang', 'amburadul', 'tidak', 'lokasi', 'parkir', 'yang', 'memadai', 'harga', 'tiket', 'relatif', 'murah', 'rborang']","['lokasi', 'wisata', 'kelola', 'oleh', 'masyarakat', 'sekitar', 'sehingga', 'timbul', 'kesan', 'yang', 'amburadul', 'tidak', 'lokasi', 'parkir', 'yang', 'pada', 'harga', 'tiket', 'relatif', 'murah', 'rborang']","['lokasi', 'wisata', 'kelola', 'masyarakat', 'timbul', 'kesan', 'amburadul', 'lokasi', 'parkir', 'harga', 'tiket', 'relatif', 'murah', 'rborang']"
belum terawat masih banyak pungli utk tiket masuk,0,"['belum', 'terawat', 'masih', 'banyak', 'pungli', 'utk', 'tiket', 'masuk']","['belum', 'terawat', 'masih', 'banyak', 'pungli', 'untuk', 'tiket', 'masuk']","['belum', 'awat', 'masih', 'banyak', 'pungli', 'untuk', 'tiket', 'masuk']","['awat', 'pungli', 'tiket', 'masuk']"
tempat cocok untuk rekreasi namun hati untuk yang berangkat sendirian atau berduaan karena banyak begal,0,"['tempat', 'cocok', 'untuk', 'rekreasi', 'namun', 'hati', 'untuk', 'yang', 'berangkat', 'sendirian', 'atau', 'berduaan', 'karena', 'banyak', 'begal']","['tempat', 'cocok', 'untuk', 'rekreasi', 'namun', 'hati', 'untuk', 'yang', 'berangkat', 'sendirian', 'atau', 'berduaan', 'karena', 'banyak', 'begal']","['tempat', 'cocok', 'untuk', 'rekreasi', 'namun', 'hati', 'untuk', 'yang', 'berangkat', 'sendiri', 'atau', 'dua', 'karena', 'banyak', 'begal']","['cocok', 'rekreasi', 'hati', 'berangkat', 'begal']"
spot foto dengan latar bukit kapur bekas galian tambang toilet gelap tdk ada lampu ,1,"['spot', 'foto', 'dengan', 'latar', 'bukit', 'kapur', 'bekas', 'galian', 'tambang', 'toilet', 'gelap', 'tdk', 'ada', 'lampu']","['spot', 'foto', 'dengan', 'latar', 'bukit', 'kapur', 'bekas', 'galian', 'tambang', 'toilet', 'gelap', 'tidak', 'lampu']","['spot', 'foto', 'dengan', 'latar', 'bukit', 'kapur', 'bekas', 'gali', 'tambang', 'toilet', 'gelap', 'tidak', 'lampu']","['spot', 'foto', 'latar', 'bukit', 'kapur', 'bekas', 'gali', 'tambang', 'toilet', 'gelap', 'lampu']"
lahan luas  cocok buat wisata yg dekat dengan surabaya buat fotofoto prewedding dan keluarga tiket parkir motor rb dan tikect masuk  perorangan disarankan bawa payung  dan kondisi sehat supaya bisa jalan tanjakan bisa di ,1,"['lahan', 'luas', 'cocok', 'buat', 'wisata', 'yg', 'dekat', 'dengan', 'surabaya', 'buat', 'fotofoto', 'prewedding', 'dan', 'keluarga', 'tiket', 'parkir', 'motor', 'rb', 'dan', 'tikect', 'masuk', 'perorangan', 'disarankan', 'bawa', 'payung', 'dan', 'kondisi', 'sehat', 'supaya', 'bisa', 'jalan', 'tanjakan', 'bisa', 'di']","['lahan', 'luas', 'cocok', 'buat', 'wisata', 'yang', 'dekat', 'dengan', 'surabaya', 'buat', 'fotofoto', 'prewedding', 'keluarga', 'tiket', 'parkir', 'motor', 'ribu', 'tikect', 'masuk', 'perorangan', 'disarankan', 'bawa', 'payung', 'kondisi', 'sehat', 'supaya', 'bisa', 'jalan', 'tanjakan', 'bisa']","['lahan', 'luas', 'cocok', 'buat', 'wisata', 'yang', 'dekat', 'dengan', 'surabaya', 'buat', 'fotofoto', 'prewedding', 'keluarga', 'tiket', 'parkir', 'motor', 'ribu', 'tikect', 'masuk', 'orang', 'saran', 'bawa', 'payung', 'kondisi', 'sehat', 'supaya', 'bisa', 'jalan', 'tanjak', 'bisa']","['lahan', 'luas', 'cocok', 'wisata', 'surabaya', 'fotofoto', 'prewedding', 'keluarga', 'tiket', 'parkir', 'motor', 'ribu', 'tikect', 'masuk', 'orang', 'saran', 'bawa', 'payung', 'kondisi', 'sehat', 'jalan', 'tanjak']"
tempat wisatanya lumayan bagus tp panas,1,"['tempat', 'wisatanya', 'lumayan', 'bagus', 'tp', 'panas']","['tempat', 'wisatanya', 'lumayan', 'bagus', 'tapi', 'panas']","['tempat', 'wisata', 'lumayan', 'bagus', 'tapi', 'panas']","['wisata', 'lumayan', 'bagus', 'panas']"
bagus sih tmpt nya tp nggak ada tmpt buat berteduh panas bgt ,1,"['bagus', 'sih', 'tmpt', 'nya', 'tp', 'nggak', 'ada', 'tmpt', 'buat', 'berteduh', 'panas', 'bgt']","['bagus', 'tempat', 'tapi', 'enggak', 'tempat', 'buat', 'berteduh', 'panas', 'banget']","['bagus', 'tempat', 'tapi', 'enggak', 'tempat', 'buat', 'teduh', 'panas', 'banget']","['bagus', 'teduh', 'panas', 'banget']"
tempat tambang kapur bagus tempatnya sayangnya jalan kecil menuju lokasi kalau habis hujan jadi becek berlumpur sehingga agak berbahaya untuk pengendara motor,1,"['tempat', 'tambang', 'kapur', 'bagus', 'tempatnya', 'sayangnya', 'jalan', 'kecil', 'menuju', 'lokasi', 'kalau', 'habis', 'hujan', 'jadi', 'becek', 'berlumpur', 'sehingga', 'agak', 'berbahaya', 'untuk', 'pengendara', 'motor']","['tempat', 'tambang', 'kapur', 'bagus', 'tempatnya', 'sayangnya', 'jalan', 'kecil', 'menuju', 'lokasi', 'kalau', 'habis', 'hujan', 'jadi', 'becek', 'berlumpur', 'sehingga', 'agak', 'berbahaya', 'untuk', 'pengendara', 'motor']","['tempat', 'tambang', 'kapur', 'bagus', 'tempat', 'sayang', 'jalan', 'kecil', 'tuju', 'lokasi', 'kalau', 'habis', 'hujan', 'jadi', 'becek', 'lumpur', 'sehingga', 'agak', 'bahaya', 'untuk', 'kendara', 'motor']","['tambang', 'kapur', 'bagus', 'sayang', 'jalan', 'tuju', 'lokasi', 'habis', 'hujan', 'becek', 'lumpur', 'bahaya', 'kendara', 'motor']"
tidak seindah dan sebagus  tahun lalu kondisi danau buatan sangat mengenaskan,1,"['tidak', 'seindah', 'dan', 'sebagus', 'tahun', 'lalu', 'kondisi', 'danau', 'buatan', 'sangat', 'mengenaskan']","['tidak', 'seindah', 'sebagus', 'tahun', 'lalu', 'kondisi', 'danau', 'buatan', 'sangat', 'mengenaskan']","['tidak', 'indah', 'bagus', 'tahun', 'lalu', 'kondisi', 'danau', 'buat', 'sangat', 'enas']","['indah', 'bagus', 'kondisi', 'danau', 'enas']"
keren pemandangannya sayangnya jalannya kurang terbenahi,1,"['keren', 'pemandangannya', 'sayangnya', 'jalannya', 'kurang', 'terbenahi']","['keren', 'pemandangannya', 'sayangnya', 'jalannya', 'kurang', 'terbenahi']","['keren', 'pandang', 'sayang', 'jalan', 'kurang', 'benah']","['keren', 'pandang', 'sayang', 'jalan', 'benah']"
tempatnya menarik kalau di explore lagi banyak hidden spot yang sepi banget jauh dari wisatawan pada umunya,1,"['tempatnya', 'menarik', 'kalau', 'di', 'explore', 'lagi', 'banyak', 'hidden', 'spot', 'yang', 'sepi', 'banget', 'jauh', 'dari', 'wisatawan', 'pada', 'umunya']","['tempatnya', 'menarik', 'kalau', 'explore', 'lagi', 'banyak', 'hidden', 'spot', 'yang', 'sepi', 'banget', 'jauh', 'dari', 'wisatawan', 'pada', 'umunya']","['tempat', 'tarik', 'kalau', 'explore', 'lagi', 'banyak', 'hidden', 'spot', 'yang', 'sepi', 'banget', 'jauh', 'dari', 'wisatawan', 'pada', 'umu']","['tarik', 'explore', 'hidden', 'spot', 'sepi', 'banget', 'wisatawan', 'umu']"
wajib sun glasses  sun cream selebihnya wow  indah,1,"['wajib', 'sun', 'glasses', 'sun', 'cream', 'selebihnya', 'wow', 'indah']","['wajib', 'glasses', 'cream', 'selebihnya', 'indah']","['wajib', 'glasses', 'cream', 'lebih', 'indah']","['wajib', 'glasses', 'cream', 'indah']"
keren sebuah tempat bekas pertambangan yg dijadikan tempat wisata,1,"['keren', 'sebuah', 'tempat', 'bekas', 'pertambangan', 'yg', 'dijadikan', 'tempat', 'wisata']","['keren', 'sebuah', 'tempat', 'bekas', 'pertambangan', 'yang', 'dijadikan', 'tempat', 'wisata']","['keren', 'buah', 'tempat', 'bekas', 'tambang', 'yang', 'jadi', 'tempat', 'wisata']","['keren', 'buah', 'bekas', 'tambang', 'wisata']"
keren bnget unik dengan ukiran batu kapur yg dibentuk sedemikian rupa cukup dengan rb saja video lebih lanjut bisa tonton dichannel youtube dianawek dian,1,"['keren', 'bnget', 'unik', 'dengan', 'ukiran', 'batu', 'kapur', 'yg', 'dibentuk', 'sedemikian', 'rupa', 'cukup', 'dengan', 'rb', 'saja', 'video', 'lebih', 'lanjut', 'bisa', 'tonton', 'dichannel', 'youtube', 'dianawek', 'dian']","['keren', 'banget', 'unik', 'dengan', 'ukiran', 'batu', 'kapur', 'yang', 'dibentuk', 'sedemikian', 'rupa', 'cukup', 'dengan', 'ribu', 'saja', 'video', 'lebih', 'lanjut', 'bisa', 'tonton', 'dichannel', 'youtube', 'dianawek', 'dian']","['keren', 'banget', 'unik', 'dengan', 'ukir', 'batu', 'kapur', 'yang', 'bentuk', 'demikian', 'rupa', 'cukup', 'dengan', 'ribu', 'saja', 'video', 'lebih', 'lanjut', 'bisa', 'tonton', 'dichannel', 'youtube', 'dianawek', 'dian']","['keren', 'banget', 'unik', 'ukir', 'batu', 'kapur', 'bentuk', 'rupa', 'ribu', 'video', 'tonton', 'dichannel', 'youtube', 'dianawek', 'dian']"
bagus rekcm kl k sana bagusan pas sunset ato pagi sekalian,1,"['bagus', 'rekcm', 'kl', 'k', 'sana', 'bagusan', 'pas', 'sunset', 'ato', 'pagi', 'sekalian']","['bagus', 'rekcm', 'kalau', 'sana', 'bagusan', 'sunset', 'atau', 'pagi', 'sekalian']","['bagus', 'rekcm', 'kalau', 'sana', 'bagus', 'sunset', 'atau', 'pagi', 'sekali']","['bagus', 'rekcm', 'bagus', 'sunset', 'pagi']"
banyak preman dan panas sekali jadi tidak nyaman untuk berwisata,0,"['banyak', 'preman', 'dan', 'panas', 'sekali', 'jadi', 'tidak', 'nyaman', 'untuk', 'berwisata']","['banyak', 'preman', 'panas', 'sekali', 'jadi', 'tidak', 'nyaman', 'untuk', 'berwisata']","['banyak', 'preman', 'panas', 'sekali', 'jadi', 'tidak', 'nyaman', 'untuk', 'wisata']","['preman', 'panas', 'nyaman', 'wisata']"
danaunya kyk gak terawat aksesnya jg kurang bagus tp mayan seh buat foto,1,"['danaunya', 'kyk', 'gak', 'terawat', 'aksesnya', 'jg', 'kurang', 'bagus', 'tp', 'mayan', 'seh', 'buat', 'foto']","['danaunya', 'kayak', 'enggak', 'terawat', 'aksesnya', 'juga', 'kurang', 'bagus', 'tapi', 'lumayan', 'buat', 'foto']","['danau', 'kayak', 'enggak', 'awat', 'akses', 'juga', 'kurang', 'bagus', 'tapi', 'lumayan', 'buat', 'foto']","['danau', 'kayak', 'awat', 'akses', 'bagus', 'lumayan', 'foto']"
mestinya ada wisata pakai jeep dari suramadu ke bukit jaddih kebayang asyiknya sih lewat sawah jalan makadam dan bisa muter di bukit  ,1,"['mestinya', 'ada', 'wisata', 'pakai', 'jeep', 'dari', 'suramadu', 'ke', 'bukit', 'jaddih', 'kebayang', 'asyiknya', 'sih', 'lewat', 'sawah', 'jalan', 'makadam', 'dan', 'bisa', 'muter', 'di', 'bukit']","['mestinya', 'wisata', 'pakai', 'jeep', 'dari', 'suramadu', 'bukit', 'jaddih', 'terbayang', 'asyiknya', 'lewat', 'sawah', 'jalan', 'makadam', 'bisa', 'muter', 'bukit']","['mesti', 'wisata', 'pakai', 'jeep', 'dari', 'suramadu', 'bukit', 'jaddih', 'bayang', 'asyik', 'lewat', 'sawah', 'jalan', 'makadam', 'bisa', 'muter', 'bukit']","['mesti', 'wisata', 'pakai', 'jeep', 'suramadu', 'bukit', 'jaddih', 'bayang', 'asyik', 'sawah', 'jalan', 'makadam', 'muter', 'bukit']"
tempat nya bagus sangat di sayangkan pungli pungli juga jalan masuk lokasi juga sangat bagus dan sangat di harapkan dinas parawisata yamg berkaitan tolong di benahi,1,"['tempat', 'nya', 'bagus', 'sangat', 'di', 'sayangkan', 'pungli', 'pungli', 'juga', 'jalan', 'masuk', 'lokasi', 'juga', 'sangat', 'bagus', 'dan', 'sangat', 'di', 'harapkan', 'dinas', 'parawisata', 'yamg', 'berkaitan', 'tolong', 'di', 'benahi']","['tempat', 'bagus', 'sangat', 'sayangkan', 'pungli', 'pungli', 'juga', 'jalan', 'masuk', 'lokasi', 'juga', 'sangat', 'bagus', 'sangat', 'harapkan', 'dinas', 'parawisata', 'yamg', 'berkaitan', 'tolong', 'benahi']","['tempat', 'bagus', 'sangat', 'sayang', 'pungli', 'pungli', 'juga', 'jalan', 'masuk', 'lokasi', 'juga', 'sangat', 'bagus', 'sangat', 'harap', 'dinas', 'parawisata', 'yamg', 'kait', 'tolong', 'benah']","['bagus', 'sayang', 'pungli', 'pungli', 'jalan', 'masuk', 'lokasi', 'bagus', 'harap', 'dinas', 'parawisata', 'yamg', 'kait', 'tolong', 'benah']"
penambangan kapur yang dijadikan obyek wisata lebih besar dari tebing breksi sangat potensial masih sedang dikembangkan,1,"['penambangan', 'kapur', 'yang', 'dijadikan', 'obyek', 'wisata', 'lebih', 'besar', 'dari', 'tebing', 'breksi', 'sangat', 'potensial', 'masih', 'sedang', 'dikembangkan']","['penambangan', 'kapur', 'yang', 'dijadikan', 'obyek', 'wisata', 'lebih', 'besar', 'dari', 'tebing', 'breksi', 'sangat', 'potensial', 'masih', 'sedang', 'dikembangkan']","['tambang', 'kapur', 'yang', 'jadi', 'obyek', 'wisata', 'lebih', 'besar', 'dari', 'tebing', 'breksi', 'sangat', 'potensial', 'masih', 'sedang', 'kembang']","['tambang', 'kapur', 'obyek', 'wisata', 'tebing', 'breksi', 'potensial', 'kembang']"
sangat bagus dan keren buat foto,1,"['sangat', 'bagus', 'dan', 'keren', 'buat', 'foto']","['sangat', 'bagus', 'keren', 'buat', 'foto']","['sangat', 'bagus', 'keren', 'buat', 'foto']","['bagus', 'keren', 'foto']"
tempatnya bagus sayang panas nya menyengat,1,"['tempatnya', 'bagus', 'sayang', 'panas', 'nya', 'menyengat']","['tempatnya', 'bagus', 'sayang', 'panas', 'menyengat']","['tempat', 'bagus', 'sayang', 'panas', 'sengat']","['bagus', 'sayang', 'panas', 'sengat']"
bagus sekali sangat potential untuk dikembangkan akses jalan dan pengelolaan obyek wisata perlu ditingkatkan,1,"['bagus', 'sekali', 'sangat', 'potential', 'untuk', 'dikembangkan', 'akses', 'jalan', 'dan', 'pengelolaan', 'obyek', 'wisata', 'perlu', 'ditingkatkan']","['bagus', 'sekali', 'sangat', 'potential', 'untuk', 'dikembangkan', 'akses', 'jalan', 'pengelolaan', 'obyek', 'wisata', 'perlu', 'ditingkatkan']","['bagus', 'sekali', 'sangat', 'potential', 'untuk', 'kembang', 'akses', 'jalan', 'kelola', 'obyek', 'wisata', 'perlu', 'tingkat']","['bagus', 'potential', 'kembang', 'akses', 'jalan', 'kelola', 'obyek', 'wisata', 'tingkat']"
pemandanganya bagus klo kesini mendingan di sore hari supaya tidak kena terik matahari yg panas,1,"['pemandanganya', 'bagus', 'klo', 'kesini', 'mendingan', 'di', 'sore', 'hari', 'supaya', 'tidak', 'kena', 'terik', 'matahari', 'yg', 'panas']","['pemandanganya', 'bagus', 'kalo', 'kesini', 'mendingan', 'sore', 'hari', 'supaya', 'tidak', 'kena', 'terik', 'matahari', 'yang', 'panas']","['pemandanganya', 'bagus', 'kalo', 'kesini', 'mending', 'sore', 'hari', 'supaya', 'tidak', 'kena', 'terik', 'matahari', 'yang', 'panas']","['pemandanganya', 'bagus', 'kesini', 'mending', 'sore', 'kena', 'terik', 'matahari', 'panas']"
nice place n klo pinter cari spot foto pasti kece   ,1,"['nice', 'place', 'n', 'klo', 'pinter', 'cari', 'spot', 'foto', 'pasti', 'kece']","['nice', 'place', 'kalo', 'pintar', 'cari', 'spot', 'foto', 'pasti', 'kece']","['nice', 'place', 'kalo', 'pintar', 'cari', 'spot', 'foto', 'pasti', 'kece']","['nice', 'place', 'pintar', 'cari', 'spot', 'foto', 'kece']"
bagus tapi menyeramkan  kalo berangkat sama cewe jalanan curam mending naik mobil pas kesini soalnya debunya bertebaran trus danaunya kalo pas musim panas ijo enggak biru lagi ,1,"['bagus', 'tapi', 'menyeramkan', 'kalo', 'berangkat', 'sama', 'cewe', 'jalanan', 'curam', 'mending', 'naik', 'mobil', 'pas', 'kesini', 'soalnya', 'debunya', 'bertebaran', 'trus', 'danaunya', 'kalo', 'pas', 'musim', 'panas', 'ijo', 'enggak', 'biru', 'lagi']","['bagus', 'tapi', 'menyeramkan', 'kalo', 'berangkat', 'sama', 'cewek', 'jalanan', 'curam', 'mending', 'naik', 'mobil', 'kesini', 'soalnya', 'debunya', 'bertebaran', 'terus', 'danaunya', 'kalo', 'musim', 'panas', 'enggak', 'biru', 'lagi']","['bagus', 'tapi', 'seram', 'kalo', 'berangkat', 'sama', 'cewek', 'jalan', 'curam', 'mending', 'naik', 'mobil', 'kesini', 'soal', 'debu', 'tebar', 'terus', 'danau', 'kalo', 'musim', 'panas', 'enggak', 'biru', 'lagi']","['bagus', 'seram', 'berangkat', 'cewek', 'jalan', 'curam', 'mending', 'mobil', 'kesini', 'debu', 'tebar', 'danau', 'musim', 'panas', 'biru']"
disini pemandangan dari atas sangatlah indah dengan dikelilingi pegunungan kapur menjadi tempat yang sangat menarik,1,"['disini', 'pemandangan', 'dari', 'atas', 'sangatlah', 'indah', 'dengan', 'dikelilingi', 'pegunungan', 'kapur', 'menjadi', 'tempat', 'yang', 'sangat', 'menarik']","['disini', 'pemandangan', 'dari', 'atas', 'sangatlah', 'indah', 'dengan', 'dikelilingi', 'pegunungan', 'kapur', 'menjadi', 'tempat', 'yang', 'sangat', 'menarik']","['sini', 'pandang', 'dari', 'atas', 'sangat', 'indah', 'dengan', 'keliling', 'gunung', 'kapur', 'jadi', 'tempat', 'yang', 'sangat', 'tarik']","['pandang', 'indah', 'keliling', 'gunung', 'kapur', 'tarik']"
nggak tau sih menurutku sistem administrasi nya kurang tertata but lumayan,0,"['nggak', 'tau', 'sih', 'menurutku', 'sistem', 'administrasi', 'nya', 'kurang', 'tertata', 'but', 'lumayan']","['enggak', 'menurutku', 'sistem', 'administrasi', 'kurang', 'tertata', 'lumayan']","['enggak', 'turut', 'sistem', 'administrasi', 'kurang', 'tata', 'lumayan']","['sistem', 'administrasi', 'tata', 'lumayan']"
buat spot photo aja sih klo lg kemarau,1,"['buat', 'spot', 'photo', 'aja', 'sih', 'klo', 'lg', 'kemarau']","['buat', 'spot', 'photo', 'saja', 'kalo', 'lagi', 'kemarau']","['buat', 'spot', 'photo', 'saja', 'kalo', 'lagi', 'kemarau']","['spot', 'photo', 'kemarau']"
akibat keserakahan manusia bukit jaddih lama akan hilang,0,"['akibat', 'keserakahan', 'manusia', 'bukit', 'jaddih', 'lama', 'akan', 'hilang']","['akibat', 'keserakahan', 'manusia', 'bukit', 'jaddih', 'lama', 'akan', 'hilang']","['akibat', 'serakah', 'manusia', 'bukit', 'jaddih', 'lama', 'akan', 'hilang']","['akibat', 'serakah', 'manusia', 'bukit', 'jaddih', 'hilang']"
panas dan mahal tiket nya masa disuruh bayar  kali  org rb  tempat nya mengecewakan parahh,0,"['panas', 'dan', 'mahal', 'tiket', 'nya', 'masa', 'disuruh', 'bayar', 'kali', 'org', 'rb', 'tempat', 'nya', 'mengecewakan', 'parahh']","['panas', 'mahal', 'tiket', 'masa', 'disuruh', 'bayar', 'kali', 'orang', 'ribu', 'tempat', 'mengecewakan', 'parah']","['panas', 'mahal', 'tiket', 'masa', 'suruh', 'bayar', 'kali', 'orang', 'ribu', 'tempat', 'kecewa', 'parah']","['panas', 'mahal', 'tiket', 'suruh', 'bayar', 'kali', 'orang', 'ribu', 'kecewa', 'parah']"
